"1","2e713e","exactly","moderately","exactly","moderately","moderately","exactly","exactly","exactly","moderately","exactly","34"
"2","b40493","moderately","not","moderately","moderately","moderately","moderately","moderately","moderately","moderately","moderately","49"
"3","cbd05f","moderately","moderately","moderately","moderately","moderately","moderately","hardly","moderately","moderately","moderately","39"
"4","c9b4","moderately","moderately","moderately","moderately","moderately","moderately","exactly","moderately","moderately","exactly","41"
"5","eaefae","exactly","moderately","exactly","exactly","exactly","exactly","exactly","moderately","exactly","exactly","40"
"6","67aab1","hardly","hardly","hardly","not","hardly","hardly","not","hardly","hardly","hardly","59"
"7","9246","exactly","hardly","moderately","exactly","exactly","exactly","exactly","exactly","exactly","exactly","59"
"8","24d8","moderately","hardly","hardly","moderately","hardly","moderately","hardly","moderately","moderately","moderately","55"
"9","ef8f8e","hardly","hardly","hardly","hardly","hardly","hardly","hardly","hardly","hardly","hardly","32"
"10","3ba38e","moderately","moderately","moderately","moderately","moderately","moderately","hardly","moderately","moderately","moderately","52"
"11","27e0","moderately","moderately","moderately","hardly","moderately","exactly","hardly","hardly","moderately","moderately","35"
