"1","908a","table","1","B","false","119"
"2","bfbfef","table","1","B","false","158"
"3","c2ee74","table","1","B","false","149"
"4","ef85","table","1","B","false","272"
"5","d0cc61","table","1","B","false","161"
"6","323e3c","table","1","B","false","222"
"7","b509f0","table","1","B","false","131"
"8","b1704b","table","1","C","false","254"
"9","6ac6","table","1","B","false","294"
"10","f919d4","table","1","B","false","175"
"11","679ab6","table","1","B","false","42"
"12","c3f133","table","1","B","false","135"
"13","449abd","table","1","B","false","209"
"14","d8ec4c","table","1","B","false","127"
"15","268328","table","1","B","false","239"
"16","1cbd","table","1","B","false","200"
"17","a4c560","table","1","B","false","202"
"18","3e1aef","table","1","B","false","272"
"19","f56e83","table","1","B","false","367"
"20","9b31","table","1","A","false","287"
"21","8d84ad","table","1","B","false","410"
"22","17daab","table","1","B","false","182"
"23","bb8c17","table","1","B","false","87"
"24","c7e2","table","1","B","false","222"
"25","bb5725","table","1","B","false","162"
"26","8a2e","table","1","B","false","347"
"27","65bf89","table","1","B","false","108"
"28","8fc42f","table","1","B","false","180"
"29","a278","table","1","B","false","361"
"30","0d1a","table","1","B","false","720"
"31","397aac","table","1","B","false","155"
"32","d47a64","table","1","B","false","114"
"33","2dfc","table","1","B","false","145"
"34","e2d6c5","table","1","B","false","237"
"35","9bfc58","table","1","B","false","284"
"36","3d1f41","table","1","B","false","253"
"37","ab70","table","1","B","false","234"
"38","955e46","table","0","B","true","358"
"39","73109b","table","0","C","false","303"
"40","fd246e","table","0","B","false","346"
"41","27f51b","table","1","B","false","121"
"42","27f51b","table","1","B","false","14"
"43","69de","table","1","B","false","106"
"44","be2f","table","1","B","false","114"
"45","15a738","table","1","B","false","123"
"46","4096f1","table","1","B","false","191"
"47","09564c","table","1","B","false","179"
"48","467b","table","1","B","false","121"
"49","bbc0","table","1","B","false","81"
"50","d10245","table","1","B","false","210"
"51","7528","table","1","B","false","129"
"52","619d16","table","1","B","false","23"
"53","c81f","table","1","A","false","233"
"54","fb8586","table","1","A","false","16"
